Smiles,Num
C1CCC(OC2CC3CCCCC3C3CCC(C4CCCO4)C23)OC1,1
C1=CC2C3CCC(OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
O=C1CC2CC3C(=O)C=CC3CCC2O1,1
O=C1OCC2=C1CCCC2,1
O=C1CC2CCC=CCCCCC2O1,1
O=C(OC1C2COC3(CCCCC3C1OC(=O)c1ccoc1)C2)c1cccnc1,1
O=C(OC1CC2COC3(CCCCC13)C2OC(=O)c1ccoc1)c1ccoc1,1
C=C1C(=O)OC2CCC34CC(C=C3CC12)C1(C4)C(=O)OC2CC3CCCCC3=CC21,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OC3OCCCC3OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)CCC1C2=O)c1ccccc1,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OCC3CCCC(OC4CCCOC4)O3)CCC1C2=O)c1ccccc1,1
C=C1C(=O)OC2C3C=CC(=O)C3=CCCC12,1
C=C1C(=O)OC2CCCCC12,1
O=C1C=CC2(CCCC2)C(COC2CCCCO2)=C1,1
O=C1CCC2C(CCC3C4CCCC4CCC23)C1,1
O=C(OC1CCCC23CC(CO2)CC(OC(=O)c2cccnc2)C13)c1ccccc1,1
O=C1C=C2C=CC3OC(=O)C4COC(CC1O2)C34,1
C=C1C(=O)OC2CCC34CC(C=C3CC12)C1(C4)C(=O)OC2CC3CCCCC3CC21,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OCC3CCCC(OC4CCCOC4OC(=O)C4CCC5C(=O)C6(CC(OC(=O)c7ccccc7)CCO6)OC5C4)O3)CCC1C2=O)c1ccccc1,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OCC3CCC(OC4OCCCC4OC4CCCCO4)CO3)CCC1C2=O)c1ccccc1,1
C=C1C2CC3=C(CC2C2CC12)OC(=O)C3Cc1cc2c(o1)CC1C(=CC3CC31)C2c1cc2c(o1)CC1C(C2)C(=C)C2CC21,1
C=C1CCC(OC2CCCCO2)C2CCC3CC(=O)OC3C12,1
O=C1C=CC2=CC3=C(CCC2CO1)C1CCC(CC2CC=CC(=O)O2)C1CC3,1
C=C1CCCC2CC3OC(=O)C4(CC56CCC7OC(=O)C(=C)C7CC5=CC4C6)C3CC12,1
C=C1CC2OC(=O)C(=C)C2CCC2CCC1O2,1
O=C1OC2CCCC13CCC1C(=C23)C=CC2C3CCCCC3CCC12,1
C=C(COC1CCCCO1)C1CCC2=C(CCCC2)C1,1
O=C1C=CC23OC2C2=C(CCC3CO1)C1CCC(CC3CC=CC(=O)O3)C1CC2,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OCC3CCCCO3)CCC1C2=O)c1ccccc1,1
O=C(OC1CCCC23CC(CO2)C(OC(=O)c2cccnc2)C(OC(=O)c2ccoc2)C13)c1ccoc1,1
O=C(OC1CCCC23CC(CO2)CC(OC(=O)c2ccoc2)C13)c1ccoc1,1
O=C(OC1C(=O)C2COC3(CCCCC13)C2)c1ccccc1,1
O=C(OCC1CCC2CCC3C4=C(CCC3C2C1)C1CCC(OC(=O)c2ccccc2)CC1CC4)c1ccccc1,1
O=C(C=Cc1ccccc1)OC1CCCC23CC(CO2)C(=O)C(OC(=O)c2cccnc2)C13,1
C1=C2C(CC3CCC4C5CCC6CCCC6C5CCC4C23)Oc2ccc3c(c21)OC(c1ccccc1)CC3,1
O=c1cccccc1,1
C1=CC2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
O=C1C=C2CCC3=CC(CC=CC2O1)OC3=O,1
O=C(C=Cc1ccccc1)OC1C(OC2CCCC(COC3OCCCC3OC3CCCCO3)O2)CCOC1OC1CCC(OC2CCC(OC3CCOC(OC4CCCOC4OC4CCC5C(CCC6C7CCC8(C(=O)OC9CCCC(COC%10CCC(OC%11CCCCO%11)CO%10)O9)CCCCC8C7=CCC56)C4)C3)OC2)OC1,1
O=C1CCc2ncccc2C(=O)OCC2OC34CC(CCC3CCC2C4)O1,1
O=C(OC1CCCCO1)C12CCC=CC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1CCC2C(C1)CC(=O)C1C2CCC2C3CCCCC3CCC21,1
O=C1CCC2C3=CC(=O)C4C5CCCCC5CCC4C3CCC2C1,1
C=C1C(=O)OC2CC3=CC(CC=CCC12)OC3=O,1
C1CCC2=C(CC1)CCC2,1
C1=CC2C3CCC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3=C12,1
O=C1OC2CC3=C(CC4OC45C3CCC3CCCC35)C1CO2,1
C1CCCCC1,1
C(=C1CCC2CCC3C4CCC5CCCC5C4CCC3C12)c1cccc2c1OC(c1ccccc1)CC2,1
O=C(OC1CCOC2(C1)CC1CCC(C(=O)OC3CCCCC3OC3OCCCC3OC3CCCCO3)CC1O2)c1ccccc1,1
O=C1CCCC2=C3C=CC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC4C3CCC12,1
O=C1CCOc2ccccc2C1,1
O=C1CCCC2=C3C=CC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC12,1
C=C1C(=O)OC2C1CCC(=C)C1CC3C(CCC34C(=O)CC3C(=C)CCC5C(=C)C(=O)OC5C34)C12,1
O=C(OC1C2CCC3CCCCC31OC2)c1cccnc1,1
c1cc2c3c(cc(OC4CCCCO4)c(OC4CCCCO4)c3c1)OCC2,1
O=C1C=CC2(C=C1)CCC(COC1CCCC(COC3CCCO3)O1)C2,1
O=C1C=CC2(CCCC2)C(COC2CCCCO2)C1,1
c1ccc2c(OC3CCCCO3)c(OC3CCCCO3)ccc2c1,1
O=C(OC1CCCC23OCC(CC(OC(=O)c4ccccc4)C12)C3OC(=O)c1cccnc1)c1ccccc1,1
C=C1C(=O)OC2C1CCC1CCC3(C(=O)C4=C5C(CCC6C(=C)C(=O)OC6C53)CCC43C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C3=C1C2C(=C)C3=O,1
c1ccc2c(c1)CC1(CCCO1)O2,1
C1=C2C(CCC3C2CCC2CCCCC23)C(C2CCOC2)C1,1
C=C1C(=O)OC2C1CCC(=C)C1CC(=O)C(CCC3C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C12,1
O=C(OCC1CCC2CCC3C4=C(CCC3C2C1)C1CCCCC1CC4)c1ccccc1,1
C=C1C(=O)OC2C1CCC1CCC3(C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C3=C1C2CC3=O,1
C=C1C(=O)OC2C1CCC1CCC3(C(=O)CC4C(=C)CCC5C(=C)C(=O)OC5C43)C3=C1C2C(CCC1C(=O)CC2C(=C)CCC4C(=C)C(=O)OC4C21)C3=O,1
O=C1C=CCC2OC3(C=CCO3)CC12,1
O=C1C=C2C3=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC4C3CCC2C1,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C1C=C2C3CCCC(OC4CCCCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C12,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
C1=CCC2C(=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC23)C1,1
O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1OC2CC3C4CC=C5C(CCC6(C(=O)OC7OCCCC7OC7CCC(OC8CCCCO8)CO7)CCCCC56)C4CCC3C1C2OC1CCCCO1,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C12CCCC1C1CCC3C4CCCCC4CCC3C1CC2,1
C=C1CCCC2C3=C(CCCC3)CC12,1
O=C(OC1CCCC2C3=CCC4C5CCC(OC6OCC(OC7CCCO7)CC6OC6CCCCO6)CC5CCC4C3CCC12)c1ccccc1,1
O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCCO6)O5)CC4CCC3C1CC2,1
O=C(C=CCCCOC1OCCCC1OC(=O)C=CCCCOC1CCCCO1)OC1CCC2C3=CCC4C5CCC(OC6CCCC(COC7OCCCC7OC7CCCCO7)O6)CC5CCC4C3CCC2(C(=O)OC2OCCCC2OC2CC(OC3CCCCO3)C(OC3CCCO3)CO2)C1,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CC(OC3CCCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC(OC2COC(OC3CCC4C(CCC5C4CCC46OCC7(CCCCC74)CCC56)C3)C(OC3CCCCO3)C2)OC1,1
O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCC(OC5CCCO5)CC4OC4CCCCO4)CCC3C2C1,1
C1=C2C(CCC3(COC4OCCCC4OC4CCCCO4)CCCCC23)C2CCC3CC(OC4CCCC(COC5CCCCO5)O4)CCC3C2C1,1
C1=C2C3CCCC(OC4CC(OC5CCCCO5)CCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1,1
O=c1c2ccccc2oc2ccccc12,1
C1CCC(OCC2CCCC(OC3CC4C5CCCC5CCC4C4CCCCC34)O2)OC1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCC(OC4CCCCO4)CO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
C1=C2C3CCCCC3CCC2C2CCC3CCCC3C2C1,1
O=C(OC1OCCCC1OC1CC(OC2CCCCO2)C(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCC(OC6CCCCO6)C5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(C=CCCCOC1CCCCO1)OC1CCOC(OCCCC=CC(=O)OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC3(C(=O)OC3OCCCC3OC3CC(OC4CCCCO4)C(OC4CCCO4)CO3)C2)C1,1
O=C(C=Cc1ccccc1)OC1CCC2C3=CCC4C5CCCC5CCC4C3CCC2C1,1
O=C1OCC23CCC1CC2C1=CCC2C4CCC(OC5OCC(OC6OCCCC6OC6CCCCO6)CC5OC5CCCCO5)CC4CCC2C1CC3,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCC(OC5CCCCO5)CO4)O3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
O=C1CCCC2C3=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC4C3CCC12,1
O=C1OCC23CCC1CC2C1=CCC2C4CCC(OC5OCCCC5OC5OCCCC5OC5CCCCO5)CC4CCC2C1CC3,1
c1ccc2c(c1)CCCC2,1
O=C1NCC=C(CC2CCC3C2CC(=O)C2C4C=C(OC5CCCCO5)C(=O)CC4=CCC32)N1,1
O=C(OC1CCC2C(CCC3C4=CCC5CCCCC5C4CCC32)C1)c1ccccc1,1
C1=C2C(CCC3(COC4CCCC(COC5CCCCO5)O4)CCCCC23)C2CCC3CC(OC4OC(COC5CCCCO5)CCC4OC4CCCCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)C(COC4CCCCO4)CC3C2=C1,1
C1=C2C3=CCC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC2CCC1,1
O=C1CCC2C(CCC3C4=CC(=O)c5cc6c(cc5C4CCC32)OC2C3=CCC4C(CCC5C7CCCCC7CCC45)C3=CC(=O)C2O6)C1,1
C=C1CCC2=CC(=O)OC2C1,1
O=C1OC2(CCC3C(CC4C3CCC35CC36CCC(OC3CCCCO3)CC6CCC45)O2)C2OC12,1
O=C(OCC1CCC(OC(=O)c2ccccc2)C(Oc2ccccc2)O1)c1ccccc1,1
O=C1CC2CCCC2C2CC=C3CC(OC4CCCCO4)CCC3C12,1
C=C1CCCC2C1C=C1C3CCC(=O)OCC3CCC12,1
C1=CCC2C(=CCC3C4CCC(OC5CCCCO5)CC4CCC23)C1,1
C1CC2CCC1O2,1
O=C1CCC2C(=CCC3C2CCC2C(CC4CC=CC(=O)O4)CCC23)C1,1
O=C(C=Cc1ccccc1)OC1CCOC(OC2CCC(OC3CCC(OC4CCOC(OC5CCCOC5OC5CCC6C(CCC7C8CCC9(C(=O)OC%10CCCC(COC%11CCC(OC%12CCCCO%12)CO%11)O%10)CCCCC9C8=CCC67)C5)C4)OC3)OC2)C1,1
C1=C2C3CCCC3CCC2C2CCC3CCCCC3C2C1,1
O=C1CCC2C3=CC4C=CCCC4C3CCC2C1,1
C1=C2C3=C(CCCC3)CCC2C2CCC3CCCCC3C2C1,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC4CCC3(CO4)C12,1
C1=C2C3CCCCC3C3OC3C2C2CCC3CC(OC4OCC(OC5OCCCC5OC5CCCCO5)CC4OC4CCCCO4)CCC3C2C1,1
O=C1CC2CCCC2C2C(=O)C=C3CC(OC4CCCCO4)CCC3C12,1
O=C1CCC2C(CCC3C4CCC5(C(=O)OC6OCCCC6OC6CCC(OC7CC(OC8CCC(OC9CCCCO9)CO8)CCO7)CO6)CCCCC5C4=CCC23)C1,1
O=C1CCC2C(CCC3C4CCC5CCCCC5=C4C=CC23)C1,1
C1=CC(CCC=CCCC2=CCCC3CCCCC23)CCC1,1
O=C1CCCC2C1CCC1C2CCC2C3CCCCC3CCC21,1
O=C(OC1OCCC(OC2CCCCO2)C1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C1C=C2C3=C(CCCC3)CCC2C2CCC3CC4CCC3(CO4)C12,1
C1=C2C3CCCCC3CCC2C2CCC3CC4CCC3(CO4)C2C1,1
C1=C2C3CC4OC5(CCC4C3CCC23CC32CCC(OC3CCCCO3)CC2C1)OCC1OC15,1
C1=C2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC2C2CCC3CCCCC3C2C1,1
C1=C2C3CC(COC4CCCCO4)CCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCCC4OC4CCCCO4)CCC3C2C1,1
O=C1OC23CCC4C5CCC(OC6OCC(OC7OCCCC7OC7CCCCO7)CC6OC6CCCCO6)CC5CCC4C2CCC12CCCCC23,1
C1CCC(OC2CC(OC3OCCC(OC4CCCCO4)C3OC3CCCCO3)COC2OC2CCC3C(CCC4C3CCC35OCC6(CCCCC63)CCC45)C2)OC1,1
O=C(OC1CC(OC2CCCCO2)CC(COC2CCCC(COC3CCCCO3)O2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C(OCC1CCC(OC(=O)C2C=CCC2)C(Oc2ccccc2)O1)C1C=CCC1,1
C=C1CCC(=C)CC1,1
C1=C2C3CCCC(OC4CCCCO4)C3CCC2C2CCC3CC(OC4OCCCC4OC4CCCCO4)CCC3C2C1,1
O=C1CCC2C1CCC1C2CCC2C3CCCCC3CCC21,1
O=C1CC2CCCCC2C2=CCC3C4CCC(OC5OCCCC5OC5OCCCC5OC5CCCCO5)CC4CCC3C12,1
C1CCC(OC2CC3CCCCC3C3CCC45CCCC4(C5)C23)OC1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCC(COC5CCCCO5)O4)CCC3C2C1,1
O=C1C=C2C(CCC3C2CCC2CCCCC23)c2cc3c(cc21)OC1C(=O)C=C2C(=CC=C4C2CCC2C4CCC4CCCCC42)C1O3,1
C=C1C(CC2CC=CC(=O)O2)CCC2C1CC13CC4C(CCC21)COC(=O)CC4OO3,1
C=C1C(CC2CC=CC(=O)O2)CCC2C1CC1C=C3C=CC(=O)OCC3CCC12,1
C1CCC(OC2CC3C4CCC(OC5CCCO5)CC4CCC3C3CCC(C4CCCO4)C23)OC1,1
O=C(OC1CCCC(COC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
O=C(OC1OCCCC1OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5OCCCC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1CCCCO1)C1CCCC2C1CCC1C3CCC4(C(=O)OC5CC(OC6CCCCO6)CC(COC6CCCCO6)O5)CCCCC4C3=CCC12,1
O=C(OC1CCCCO1)C12CCCCC1C1=CCC3C4CCC(OC5CC(OC6CCCCO6)CCO5)CC4CCC3C1CC2,1
C1CCC(OC2CCCOC2OC2CCCOC2OC2CCC3C(CCC4C3CCC35OCC6(CCCCC63)CCC45)C2)OC1,1
C1=CC23OCC4(CCCCC42)CCC3C2CCC3CC(OC4CC(OC5CCC(OC6CCCCO6)CO5)CCO4)CCC3C12,1
O=C1C=C2C(CCC3C2CCC2CCCCC23)c2cc3c(cc21)OC1C(=O)C=C2C(=CCC4C2CCC2C5CCCCC5CCC42)C1O3,1
C(CC1OCOO1)CC1CCC2C1CCC1C2CCC2CC3CCC21O3,1
C1=CC2C3=CCC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC2CC1,1
C1CCC(OC2CCOC(OC3CCC45CC46CCC4C7CCC8(OCC9OC98)OC7CC4C6CCC5C3)C2)OC1,1
O=c1cc(COC2CCCC(COC34CCOC3CC3C(CC5C3CCC36CC37CCC(OC3CCCCO3)CC7CCC56)O4)O2)oc2cc3c(cc12)CCO3,1
O=C1C=C2C(CCC3C2CCC2CC(=O)C=CC23)C1,1
O=C(C=Cc1ccccc1)OC1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1,1
O=C1CCC2C(CCC3C4CCC5CCCCC5C4=CCC23)C1,1
O=C(C=Cc1ccccc1)OCC12CCC3CCCC3C1CCC1C3CCCCC3CCC12,1
O=C1OC2CC1CC1C3=CC(=O)C4C5CCC(OC6OCCCC6OC6OCCCC6OC6CCCCO6)CC5CCC4C3CCC21,1
O=c1cc(COC2CCCC(COCC3OC45CC6C7=CCC8CC(OC9CCCCO9)CCC89CC79CCC6C4CCC3O5)O2)oc2cc3c(cc12)CCO3,1
O=C(OC1CC(OC2CCCCO2)CC(COC2OCCCC2OC2CCCCO2)O1)C12CCCCC1C1=CCC3C4CCCCC4CCC3C1CC2,1
O=C(OC1CCCCO1)C1C=C2C=CC3C4CCC(OC5CCCCO5)CC4CCC3C2CC1,1
O=C1CCC2C(CCC3C4=CC=C5C(=CC(=O)C6Oc7cc8c(cc7OC56)C(=O)CC5C8CCC6C7CCC(=O)CC7CCC56)C4CCC32)C1,1
O=C1C=CC2C(C1)CC(OC1CCCCO1)C1C3=CCC(C4CCCOC4)C3CCC21,1
O=C(OC1CCCC2C3=CCC4C5CCC(OC6CCCCO6)CC5CCC4C3CCC12)c1ccccc1,1
O=C1CC2C3C=C4C5CCCC5CCC4(O1)C2CC3,1
C=C1C(C2C=CC(=O)CC2)CCC2C(C3=CCOC3=O)CC3OC132,1
C1CCC(OCC2CCC3C2CCC2C4CCCCC4C(OC4CCCCO4)CC32)OC1,1
O=C(OCCCOC1CCCCO1)C1CCC2CCC3C(=CCC4C5CCC(OC6OCC(OC7CCCCO7)CC6OC6CCCCO6)CC5CCC34)C2C1,1
O=c1cc(COC2CCCC(COC3CCC4C(CC5C4CCC46CC47CCC(OC4CCCCO4)CC7CCC56)O3)O2)oc2cc3c(cc12)CCO3,1
O=C(CCC1C(=O)CC2C1CCC13CC14CCC(OC1CCCCO1)CC4CCC23)OCC1CCCC(OCc2cc(=O)c3cc4c(cc3o2)OCC4)O1,1
O=C1CCC2C(CCC3C2CCC2C4CCCC4CCC23)C1,1
O=C1C=CC2C(CCC3C4=CCC(C5COC(C6CO6)C5)C4CCC32)C1,1
O=C1C=C2C3CCCCC3CCC2C2CCC3CC(OC4CCCCO4)CCC3C12,1
O=C1CC2CC=C3C4CCCC4CCC3C2C1,1
O=C(OC1OCCCC1OC1CCC(OC2CCCCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCC(COC6CCCC(COC7CCCCO7)O6)O5)CC4CCC3C1CC2,1
O=C(OC1OCCCC1OC1CCC(OC2CC(OC3CCCO3)CCO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1CCC(OC2CC3CCCCC3C3CCC45CC4(CCC5CCC4CCO4)C23)OC1,1
C1CCC(C2CCC3C2CCC2C4CCCCC4CCC23)OC1,1
C=C1CCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C2C1,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6OCCCC6OC6CCCCO6)CC5CCC34)C2C1,1
O=C1CCCC2C3=CCC4C5CCC(OC6OCCCC6OC6OCCCC6OC6CCCCO6)CC5CCC4C3CCC12,1
O=C1OC2CCC3C4=CCC5C6CCC(OC7CCCC(COC8OCCCC8OC8CCCCO8)O7)CC6CCC5C4CCC13C2,1
C1=C2C3CCCCC3CCC2C2CCC3C(COC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCCC3C2C1,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCCCC5OC5CC(OC6CCC(OC7CCCCO7)CO6)CCO5)CC4CCC3C1CC2,1
O=C1CC2C3CCC(OC4OC(COC5CCCCO5)CCC4OC4CCCCO4)CC3CCC2C2CCC(COC3CCCCO3)C12,1
O=C1OC2CCC13CCC1C(=C3C2)C=CC2C3CCC(OC4OCCCC4OC4CCCCO4)CC3CCC12,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCC(OC5CCCO5)C4OC4CCCCO4)CCC3C2C1,1
C1CCC(OC2CC3C4CCC5CCCC5C4CCC3C3CCCCC23)OC1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4CC(OC5CCC(OC6CCCCO6)CO5)CCO4)CCC3C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3CC(OC4OCCCC4OC4OCCC(OC5CCCCO5)C4OC4CCCCO4)CCC3C2C1,1
O=C(OC1CCCCO1)C12CCC=CC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C=C1CCC2(C(=O)OC3CCCC(COC4CCCCO4)O3)CCC3C(=CCC4C5CCC(OC6OCCC(OC7CCCCO7)C6OC6CCCCO6)CC5CCC34)C2C1,1
C1=C2C3CCCCC3CCC2C2CCC3C(COC4OCCCC4OC4CCCCO4)CCCC3C2C1,1
O=C1C=CC2C(CC=C3C4CCCC4CCC32)C1,1
O=C1CCC2C(C1)C(OC1CCCCO1)CC1C3CCC4CC=CCC4C3CCC21,1
C1=C2C(CCC3C2CCC2CCCCC23)C(c2ccoc2)C1,1
C=C1CCCC2(C(=O)OC3CCCCO3)CCC3C(=CCC4C5CCC(OC6CCCCO6)CC5CCC34)C12,1
O=C(OC1CCCC(COC2CCC(OC3CCCCO3)CO2)O1)C12CCCCC1C1=CCC3C4CCC(OC5OCC(OC6CCCCO6)CC5OC5CCCCO5)CC4CCC3C1CC2,1
O=C(OC1OCCC(OC2CCCO2)C1OC1CCC(OC2CCC(OC3CCCCO3)CO2)CO1)C12CCCCC1C1=CCC3C4CCC(OC5CCCCO5)CC4CCC3C1CC2,1
C1=CCC2C3=CCC4C5CCCCC5=CCC4C3CCC2C1,1
C=C1C(=O)CC2CC=C3C4CCCC4CCC3C12,1
C1CCC(OC2CCCOC2OC2CC3C4CCCC4C(OC4CCCCO4)CC3C3CCCCC23)OC1,1
O=C1CCC2C(CCC3C4C=Cc5cc6c(cc5C4=CCC23)OC2C(O6)c3ccccc3C3CCC4C5CCC(=O)CC5CCC4C32)C1,1
C1CCC(OC2CCC3C(CCC4C3CC(OC3CCCCO3)C3C(C5CCCO5)CCC43)C2)OC1,1
O=C1CCOC2CCC3CCCC(OC4CCCCO4)C3C12,1
O=C(C=Cc1ccccc1)OC1CC2COC3(CCCCC13)C2,1
O=C(OC1CCOC2(C1)OC1CC(C(=O)OCC3CCC(OC4CCCCO4)CO3)CCC1C2=O)c1ccccc1,1
O=C1CCCO1,1
C1CC2CCC34C2=C1CCC1CN2CCC(CCC13)C24,1
C1=C2CC3CCCC3CCC23CC(C1)C(OC1CCCCO1)C3,1
C=C1CC23CCC1CC2C12CCCC(C(=O)N4CCOC41)C2CC3,1
O=C(OC1CCC2OC3C4CC4CCC4CC1C2C43)c1ccccc1,1
O=C1OC=CC1=CCC1CCCC2CCCCC12,1
C=C1C2CCCC2CCC23CCC(CCC12)C3,1
C(=CCC1=CCCC2C(COC3CCCCO3)CCCC12)CCOC1CC(OC2CCCO2)CCO1,1
O=C1CC=C2C=CCC3C(=O)C=CC3=C2CC1,1
O=C1CCC2c3ccccc3CCC2C1,1
C=C1CCC2C(=CC(=O)C3CCCCC32)C1,1
O=C1OCCC2=C1C1OCCC3CCCCC3C1CC2,1
C=C1CC23CCC1CC2C12CCCC4CNC1C3CC42,1
O=C(C=C1CCC2C(C1)C(=O)CC1CCCCC12)NCCOC1CCCCO1,1
C=C1CC23CCC4CCCCC4C2CCC1C3,1
C=C1CCC2C(C1)C(=O)CC1CCCCC12,1
C1CCC2C(C1)CCOC1C3=C(CCOC3)CCC12,1
C1=C2CCCC2C23CCC4CC4CC(O2)C1O3,1
O=C1CC=C2CCCC2C(=O)OCC=CCC1,1
O=C1CC2CCCCC2c2ccccc21,1
c1ccc2c(c1)ccc1c3occc3c3ncoc3c21,1
C=C1C(=O)C23CCC4CCCCC4C24OC4CC1C3,1
C=C1CC23CCC4C(C(=O)OC5CCCCO5)CCCC4C2CCC1(OC1CCCCO1)C3,1
C=C1CC23CCCC2(O3)C2C(=C)CCC3OC(=O)C=C3C12,1
O=C(OC1CC23OC4OC1C(O4)C2C1OC1CC1C(=O)C=CC13)c1ccccc1,1
O=C1OC23CCC4CN5CC26C(CC3)C1CC61C4CCC51,1
O=C1OCC2OC3(CCC12)OC1CCC3CC1,1
C=C1CC23CCC1CC2C12CCCC(CNC1)C2CC3,1
C=C1CC23CC1CCC2C1(CC=CC1=O)COC3=O,1
C1CC2C3CC4OC(C2C1)C1C4CCC31,1
C=C1C2CC(OC3CCCCO3)CC(=O)C2CC23CC(CCC12)C(OC1CCCCO1)C3,1
C1CC2CCC3CCC4(C5CCC6CCN(CC15)C64)C23,1
O=C1CCCC2CC3OC3C3(CCCO3)C12,1
C1=C2CCC3CCC2(CCC2CC(OC4CCCCO4)CC12)C3,1
C=C1CC23CCC1CC2C12C=NCC(CCC1)C2CC3,1
O=C1Cc2ccc(OC3CCCCO3)cc2C2CCCCC12,1
C1CCC2(CC1)OCC1(CC34CCC5CCCCC5C3CCC1C4)O2,1
